calm,-0.065677725,-0.001156732,0.08901723,0.05142542,0.083874315,0.21303833,-0.1504112,-0.07093406,-0.06328394,0.16923591,-0.060951434,0.011438967,-0.0856917,0.11765906,0.004936816,0.13111305,0.10776264,0.08083562,0.101394676,0.19335651,0.14628628,0.047339305,0.15922368,-0.115475684,0.081114106,0.05014997,-0.13324179,-0.06342636,0.11394779,-0.06106184,-0.18158703,0.13061412,0.0872955,0.01195551,-0.11357355,0.056737162,0.13760753,-0.161059,0.112157024,-0.0386576,0.17556475,-0.12184925,-0.10908157,0.14942917,0.17730288,-0.12787788,-0.18372484,-0.03878514,-0.13258699,0.03317633
happened,0.023667982,-0.0950405,0.046690267,-0.043913122,0.021314478,-0.07005025,0.026959911,-0.07828147,0.016620228,-0.025139637,-0.06474262,0.0075869057,-0.038190216,0.04534824,-0.0133585865,0.026137196,-0.03299277,-0.043431684,-0.011114518,-0.07059281,0.04058374,0.006113888,-0.026395334,0.034561075,0.015268564,-0.010839037,-0.048442185,0.032512065,-0.0062963143,0.01211036,-0.0027796489,0.0046821344,-0.0924763,-0.020997612,0.02409149,-0.02539173,-0.005103462,-0.021734348,0.055135217,-0.014334264,-0.006140982,-0.024628775,0.029105965,-0.024967704,-0.020085713,-0.015956976,-0.03425594,0.010091201,-0.05594104,0.04700265
ship,-0.16984856,0.05019548,0.1315629,0.19867963,0.27221602,0.2108853,-0.2342737,0.055268895,-0.16410659,0.0033480674,-0.2616709,0.1270309,-0.17911424,0.18904185,0.21264239,0.10187108,0.19618873,0.16876645,0.0949167,0.17327286,0.24250105,-0.15933737,0.15137962,-0.12105588,-0.022778736,0.17054728,-0.0651399,0.16290626,0.27299926,-0.15355274,-0.2569508,0.18126574,0.19539255,0.09048534,-0.16059278,0.15477206,0.229807,-0.17220941,0.17608188,0.22546634,0.001232011,-0.15966365,0.057647433,0.13016757,0.17720613,-0.01648837,-0.13507698,-0.25646728,-0.15872177,-0.18564789
zxs,-0.05377472,0.043363314,-0.06697044,0.09155644,-0.0021543335,0.12969105,-0.055480007,0.12578978,0.017739808,0.004819297,-0.12752345,0.024107395,0.0003858853,-0.026805121,0.032593258,0.008717463,0.011745656,0.00730094,-0.046464402,-0.03834426,-0.04536812,-0.1589089,-0.007616521,-0.013126482,-0.017139526,0.008412571,0.054906238,-0.035257358,0.03130811,0.03386788,0.0016954199,0.023790533,0.075004034,0.12146046,-0.017398782,-0.010833244,0.0036174986,-0.03149338,0.009900953,-0.05773666,0.035237722,0.024470882,-0.032479435,-0.032783143,0.046247557,-0.0050001093,0.052138664,-0.15150383,-0.04229154,-0.032607257
traffic,0.0037114678,-0.08847455,0.028019695,-0.002545999,0.0073858746,0.13308503,-0.063234374,-0.039648466,-0.027119437,-0.014678925,-0.15056722,-0.033309866,-0.033145893,-0.013739289,0.024656013,0.030334264,-0.08793237,-0.104595825,-0.016709475,0.00035374402,0.07555999,0.010422792,-0.009995188,0.0754692,-0.112269066,0.20225438,-0.018785443,0.18590134,0.10065837,0.00796898,-0.13389201,-0.00550716,-0.05079863,-0.1046426,-0.03135299,0.022929678,0.10235604,0.083574824,0.018030357,0.093962334,-0.1552365,-0.03509605,0.051803205,0.056902956,0.08862738,0.014728398,0.094576314,-0.0009515685,-0.040420264,0.0020545672
mobile,-0.20260528,0.16104436,0.14805947,0.17498548,0.16038595,0.16303794,-0.17219846,0.10315316,-0.1717787,0.06676505,-0.101105236,0.19837809,-0.21234524,0.06826508,0.18172665,0.1721968,0.22722155,0.09829407,0.10190369,0.18611851,0.0015590616,-0.17157997,0.14921677,-0.15856728,0.16397448,0.14558753,-0.1506674,0.21287486,0.16584861,-0.05766972,-0.24583775,0.17583515,0.23595904,0.17622058,-0.1682138,0.14920391,0.19002113,-0.1455195,0.082098536,0.11680804,0.119282514,-0.12618944,-0.19121236,0.045931235,0.123649366,-0.11922811,-0.12188189,-0.19281708,-0.16064231,-0.19239548
birth,-0.21787654,0.083696686,0.24574174,0.24075606,0.16598089,0.13332608,-0.17021236,-0.15765718,-0.12882411,0.22022791,0.17366771,0.08498927,-0.09223694,0.21047895,0.08082001,0.16416937,0.18069336,0.25377524,0.3140955,0.07594259,0.22395007,0.10831562,0.1918664,-0.27357456,0.2961739,0.16008158,-0.19419697,-0.032074027,0.21227726,-0.17662378,-0.20533125,0.15430337,-0.101362966,-0.021806622,-0.22076114,0.22781962,0.10425292,-0.24637856,0.2665104,0.15669994,0.24230874,-0.2615277,-0.08552506,0.29653877,0.1365232,-0.1682291,-0.31637076,0.061549198,-0.17670108,0.0036209205
piece,0.12164539,-0.09972475,-0.064139605,-0.11972683,-0.086896725,-0.015671616,0.09776407,0.13274008,0.12695308,-0.10580023,0.007560994,-0.06502701,0.039109632,-0.13731997,-0.046732176,-0.023725677,-0.106651,-0.1617254,-0.14456442,0.0029485174,-0.06660753,-0.0075435736,-0.11203804,0.030569697,-0.08562705,-0.023426719,0.043100137,-0.027959865,0.009297195,0.11294126,-0.01961864,-0.07841048,-0.08680006,-0.04050829,0.05920729,-0.060978293,-0.08015608,0.0060332576,-0.06982475,-0.033928048,-0.08176308,0.09759802,0.075300254,-0.058612704,-0.07443997,0.015189945,0.14483128,-0.008396319,0.07791504,0.1050544
al,-0.18047974,-0.012232019,0.18512939,0.12618765,0.110210024,0.0004081483,-0.054979626,-0.06739615,-0.11823682,0.18097481,0.014761862,0.10815585,-0.21703374,0.16045024,0.060620937,0.18319845,0.09724563,0.17060855,0.21550587,0.10146809,0.1604393,-0.034599513,0.13311274,-0.13048822,0.13350597,0.16013144,-0.24302816,0.16143225,0.11648315,-0.15909998,-0.11063615,0.1366699,-0.07408526,-0.03325544,-0.11087258,0.18058692,0.066331185,-0.15579897,0.1417299,0.22904138,0.09408513,-0.20186251,-0.110240854,0.19540188,0.17724882,-0.11917346,-0.19636989,-0.00016212136,-0.14213409,-0.011883247
killed,-0.14815407,0.08268884,0.14392805,0.1544907,0.10244216,0.16151889,-0.10125319,-0.06202084,-0.14871025,0.15197337,-0.03848124,0.17584169,-0.11279757,0.23727027,0.11928957,0.1827516,0.109474875,0.18508914,0.28792804,0.08179729,0.13574122,-0.013312389,0.1103456,-0.108490214,0.16764611,0.20133203,-0.15040107,0.15046866,0.15839094,-0.25875825,-0.23395489,0.2043079,0.008360824,0.01754679,-0.16086988,0.20961948,0.11351583,-0.08650689,0.14471635,0.19636647,0.16677631,-0.116888754,-0.1026005,0.36442107,0.15516424,-0.19088797,-0.16534,-0.07975731,-0.09973027,-0.13491386
1994,-0.20088796,0.23657037,0.09758789,0.14145587,0.17550167,0.030364387,-0.10505016,0.07379153,-0.15812397,0.1771156,-0.0418696,0.21876569,-0.0107181845,0.11764681,0.08955926,0.04688926,0.22784263,0.17526196,0.20364583,0.025110217,0.06043943,-0.09202066,0.15296608,-0.22450179,0.2636113,0.0124176545,-0.1562932,-0.035902664,0.020241799,-0.14910445,-0.014732047,0.1254371,0.089644045,0.18773799,-0.105531156,0.14957236,0.08624188,-0.08158518,0.12670161,0.017140478,0.24742222,-0.11747852,-0.18906732,0.06225983,0.13379517,-0.19259456,-0.1340974,-0.07988077,-0.09267585,-0.15297835
proceeding,-0.037569858,-0.06146359,0.1496239,-0.021442614,-0.021842735,-0.1282414,0.048112717,-0.17307924,-0.06022152,0.15861328,0.017901009,0.040674552,-0.030364059,0.06641494,-0.069217004,0.12474472,0.0031342572,0.08137606,0.07338249,-0.048028916,0.08914514,0.113908835,0.09196131,-0.084587894,0.04117217,0.037579432,-0.102968596,0.094810374,0.0070327087,-0.18560031,0.002525772,0.1072889,-0.15845816,-0.070169576,-0.1400823,0.051555663,0.05381875,-0.123951785,0.1205365,0.042776294,0.03912267,-0.10409717,-0.1300721,0.06676355,0.010663506,-0.1724853,-0.13555083,0.11925818,-0.053344794,0.12061986
coexistence,0.10993438,-0.15322486,-0.074809395,-0.059635106,-0.15199803,-0.07347529,0.052618444,-0.13537978,0.17055677,-0.13746227,0.1450458,-0.16184834,0.11816195,-0.09744443,-0.11227376,-0.12951556,-0.16821148,-0.09404601,-0.12364735,-0.11745716,-0.057655845,0.15600388,-0.1597068,0.112010196,-0.14070444,-0.0304935,0.17272627,-0.05635223,-0.020259008,0.10423557,0.08615825,-0.15758519,-0.12477099,-0.16047475,0.11187528,-0.15347739,-0.13860162,0.15016219,-0.13500668,-0.04280986,-0.1706383,0.17444122,0.17321031,-0.055245392,-0.1218754,0.15932757,0.09616482,0.04683952,0.11154276,0.12198984
analysts,-0.29984522,0.23121153,0.22349992,0.35073093,0.15275016,-0.033785913,-0.088123955,-0.206261,-0.2303338,0.29565617,0.1931306,0.24786085,-0.27222332,0.22007668,-0.07150125,0.21991472,0.12902442,0.31406173,0.28628677,0.011381506,-0.0058632987,0.10788485,0.19828343,-0.26606816,0.34330058,0.15554076,-0.27956566,0.021424003,-0.008094346,-0.19983242,-0.18398058,0.2922094,-0.11096046,-0.07761114,-0.18474352,0.27593076,0.09316947,-0.10935733,0.215396,0.25580698,0.16760308,-0.28729698,-0.23976725,0.2310712,0.23717037,-0.32174918,-0.25819722,0.13658464,-0.16085808,-0.16173166
vision,-0.030868804,0.013493664,-0.05437682,-0.08345589,0.02459651,-0.0077496483,-0.030507505,0.06669414,-0.119942755,0.011858832,0.1974446,0.014178969,0.107428685,0.046660468,-0.045866854,0.012627179,0.069233954,0.032677583,0.13393964,0.0579643,-0.21727116,0.07308804,-0.037584823,-0.007143054,0.060369723,-0.005799194,-0.115169324,0.07278261,-0.29948965,0.059307236,-0.14724393,0.06274119,0.06422522,-0.03824027,-0.014455224,0.0041370247,-0.010838074,0.06604812,-0.08385706,0.13493858,0.060513753,0.022857124,0.06528335,0.060633607,0.078689955,-0.057066016,-0.095262714,0.05022504,0.06408431,-0.08798848
flights,-0.087736875,0.054289345,0.0051499777,-0.06860705,0.18578225,0.21272016,-0.11093164,0.065551974,-0.2907465,0.02946706,-0.24844743,0.15887399,0.1045678,0.1820805,0.09807934,-0.045902323,0.2191791,0.061604984,0.12404844,0.06822284,0.08912488,-0.03545808,0.007556797,-0.03492838,-0.0041933386,0.14151476,-0.075175256,0.3477164,0.028729498,0.00036022725,-0.17097957,-0.050877437,0.08854746,-0.052236237,-0.018778967,0.092097014,0.020456193,-0.05343667,0.10114297,0.32465345,0.12694922,-0.01446202,0.08220144,0.14943528,0.1267513,-0.00012615349,-0.075400926,-0.22754495,-0.038187183,-0.31743944
realistic,-0.12718573,0.20147622,0.06087967,0.15560389,0.16328977,0.08293169,-0.0641193,0.26637506,-0.18725577,0.13191706,-0.113071315,0.2201879,-0.034854207,0.109483995,0.22811268,0.15415293,0.15406941,0.09759662,0.026949989,0.10544076,0.044923663,-0.15000595,0.076433994,-0.16475402,0.11233529,0.1292641,-0.11547392,0.31288493,0.12673847,-0.07073057,-0.14766029,0.07277556,0.21009032,0.14483936,-0.09490885,0.17546962,0.17674638,-0.114790276,0.041150708,0.20705646,0.1331926,-0.073122166,-0.11448474,0.013777452,0.03971951,-0.10313264,-0.06339357,-0.20879345,-0.15609938,-0.17467219
fundamentally,0.13701619,-0.13613388,-0.18002653,-0.010719753,-0.16449061,-0.0948128,0.089360595,-0.11701153,0.13336188,-0.1533092,0.182362,-0.11288385,0.09439567,-0.17702597,-0.055558417,-0.17070146,-0.13195826,-0.13523124,-0.10408067,-0.10056288,-0.21337397,0.03388285,-0.16659941,0.136323,-0.111427836,-0.105516724,0.19343823,-0.0864558,-0.10569376,0.20604149,0.088922344,-0.17376028,-0.03488542,-0.084121324,0.09133793,-0.17009325,-0.1102347,0.1148474,-0.20546375,-0.10198292,-0.11239171,0.23272951,0.10758509,-0.14723809,-0.18237911,0.10389664,0.12113638,0.09911216,0.13092604,0.1417408
capita,-0.048516937,0.047671154,0.13738956,-0.010433521,0.049507428,-0.017088193,0.07064555,-0.24034427,-0.04819937,0.15044515,-0.24186045,-0.0015615863,-0.17498387,0.08515805,0.04044007,0.10554286,-0.11152863,0.09712954,0.015515364,0.044896487,0.1349895,0.10278053,0.097775415,-0.12425023,0.14007942,0.028132303,-0.14087251,0.13419552,0.017339604,-0.19741334,-0.029475499,0.04373301,-0.28065905,-0.14216267,-0.117857575,0.10143116,0.08292802,-0.074652724,0.10618342,0.048007183,0.054093312,-0.13270985,-0.22451119,0.04677892,0.03569264,-0.18770896,0.020179816,0.11240103,-0.13704546,0.011760539
degrees,-0.19626594,0.25161165,0.17151688,0.18489747,0.17978185,0.21233012,-0.19576146,0.107857876,-0.19802487,0.11921624,-0.3393527,0.22718194,-0.1708915,0.15331407,0.23007801,0.1439973,0.12869753,0.12951449,0.15588927,0.2343953,0.18487792,-0.25471163,0.15509811,-0.16654004,0.20095216,0.16549185,-0.20263809,0.34073576,0.14625132,-0.13621366,-0.22506551,0.17389213,0.14956707,0.18733718,-0.1682429,0.16123736,0.13486812,-0.10936381,0.12001338,0.15565087,0.18612355,-0.20571785,-0.1655177,0.13415107,0.18796459,-0.18607229,-0.1377143,-0.2759397,-0.18013205,-0.26337343
input,0.2534272,-0.26213604,-0.048745245,-0.29250127,-0.2254082,-0.1332338,0.38482693,-0.32193318,0.20433708,-0.13382801,0.02921358,-0.23809083,0.16090131,-0.16070734,-0.12362659,-0.14478539,-0.20855103,-0.16549815,-0.18054618,-0.28982583,0.07417653,0.10210264,-0.13516375,0.16381234,-0.20625813,-0.084477805,0.18320261,-0.22401766,-0.013238414,0.16157703,0.24056952,-0.16764574,-0.3249592,-0.21967514,0.084107295,-0.18207373,-0.06499333,0.06893799,-0.12569742,-0.30738482,-0.15611203,0.2228704,0.09097052,-0.12554438,-0.15652478,0.1517609,0.08640518,0.20411378,0.040698852,0.28731066
undertaking,0.36575004,-0.3841393,-0.27544641,-0.4477603,-0.31410047,-0.37551942,0.48259777,-0.37864998,0.36229745,-0.30101758,0.35373622,-0.36759272,0.38509148,-0.26789764,-0.32307258,-0.31330833,-0.31647465,-0.31870544,-0.3228012,-0.4203082,-0.14857677,0.38927606,-0.16159989,0.23624656,-0.292317,-0.3372231,0.34702486,-0.41549724,-0.24463356,0.22329588,0.2884352,-0.318957,-0.43940318,-0.2969998,0.14518458,-0.39598733,-0.22648019,0.090551324,-0.22019836,-0.26001605,-0.3612314,0.26070744,0.1999527,-0.21071695,-0.38067606,0.26148602,0.12708475,0.2614667,0.1972209,0.37945327
1991,0.006305345,-0.059196554,-0.09261515,-0.1690191,0.018498044,0.04509434,0.04807683,-0.15024339,-0.019874204,0.040810935,0.047042638,-0.030985773,0.13937615,0.08335871,-0.06823451,-0.15549576,-0.06748751,-0.042682007,-0.05811366,-0.073337846,0.13124351,0.11041725,-0.07847097,0.08873343,-0.02630489,-0.03409158,0.12998623,0.060093526,0.041766196,0.037246574,0.035367094,-0.17331968,-0.14643034,-0.14427584,0.118307106,0.010826413,-0.04983536,-0.013303886,-0.031439375,0.07947614,-0.021974215,0.013959602,0.038389258,-0.05457804,-0.14215723,0.10221293,-0.14020571,0.095437184,0.09361227,0.03039235
professional,0.021474998,0.040452495,-0.08365427,-0.109252214,0.0040065316,0.05217981,-0.00816249,0.042085387,-0.06337638,0.010245816,0.021071626,0.035104085,-0.00011510882,-0.05847933,0.024258533,-0.0555222,-0.02822874,-0.017168067,-0.06349323,0.047967255,-0.2748654,0.06275806,-0.12165729,0.035550643,0.016011018,-0.09145691,0.031565227,0.051186945,-0.21396877,0.026475012,-0.028854638,-0.074376665,0.043599464,-0.031814516,0.040573552,0.0135044465,-0.02022207,0.011977904,-0.16504544,0.04023719,-0.032887526,0.10904812,0.07625742,0.049944934,0.010514021,0.05450615,0.0029539969,0.038308475,0.046671677,-0.050712764
aspirations,-0.08820781,0.07868047,-0.20189641,0.2914234,0.042137217,0.2382327,-0.1925072,0.17239185,-0.091282874,-0.1405331,-0.18900752,0.032209177,-0.13597599,0.04492842,0.13912457,0.06619754,0.0336107,0.09631786,-0.11384874,0.11059524,-0.024243642,-0.26277658,-0.028417869,0.028134832,-0.024526017,0.107458934,0.06833199,0.05691044,0.2941825,0.11799858,-0.12320914,-0.09013409,0.23973872,0.08020703,0.06284965,0.06994001,0.19076002,0.14615431,-0.08192872,0.103489704,-0.031319287,-0.13054544,0.11299516,-0.10318196,0.05409135,0.14378546,0.15263756,-0.1637338,0.016350688,-0.20829871
unremitting,0.014487319,0.04699731,0.16881803,-0.007843505,0.13332672,-0.07237095,0.050584894,0.14649448,-0.19923486,0.08414454,-0.11474117,0.12670612,-0.13559751,-0.024727758,0.19063595,0.1871948,0.113541424,0.019579569,-0.11126844,0.13293116,-0.09085786,-0.11995131,0.056849733,-0.040136077,0.02325746,0.22024272,-0.14321692,0.22796148,-0.057556786,-0.08320736,-0.11228945,-0.009374183,0.07688637,0.12231344,-0.12304343,0.035126146,0.12013925,-0.18212344,0.025229702,0.27623862,0.059797693,-0.056070346,-0.09680963,0.17918041,-0.05292115,-0.15080406,-0.025649108,-0.12828042,-0.12647305,0.024923211
decisive,-0.10668872,0.030911982,0.08167926,0.07960552,0.020228637,0.06703601,-0.04359346,-0.067727506,-0.018102665,0.039243575,-0.014508247,-0.0060483757,-0.117013685,0.067262016,-0.042891823,0.0767706,-0.002452414,0.068021655,0.10368263,0.09993159,0.13242814,-0.005857125,0.17476359,-0.09000472,0.085764736,-0.018316256,-0.08542647,-0.031818084,0.030465519,-0.091842175,-0.037799504,0.09397726,0.03153278,0.040081788,-0.0399337,0.044598382,0.11186028,-0.07318692,0.14971887,-0.03952893,0.07356699,-0.09607727,-0.19883794,0.08508597,0.052561086,-0.12864558,-0.1343039,0.015964938,-0.08374482,0.06417589
younger,-0.117342055,0.11003928,0.062442172,0.13335174,0.07817609,0.20381972,-0.17418616,0.03894181,-0.1233297,0.0748652,-0.2012291,0.07068598,-0.116356865,0.07530948,0.13230154,0.08168781,0.018435178,0.09486696,0.059871275,0.13260727,0.016774531,-0.11813145,0.074236386,-0.09876556,0.11737784,0.13775446,-0.06271034,0.22227392,0.09432098,-0.03646995,-0.109515615,0.076264516,0.07777605,0.0049708677,-0.019478247,0.09372896,0.13966666,0.048365414,0.03864854,0.09619879,0.082285814,-0.040209495,-0.09591022,0.14658242,0.098745875,-0.09261083,-0.035611354,-0.055106435,-0.087187365,-0.16750807
affair,-0.021552147,0.057606675,-0.013630503,-0.11983231,-0.022399437,0.08085557,0.055654336,-0.11029407,-0.089804575,0.033314444,-0.08426611,0.052370377,-0.014269301,0.05098818,-0.007177988,0.027488954,-0.005424658,0.04651295,0.0778026,0.022146769,-0.03610276,0.02872335,-0.06716916,0.064947315,0.042972423,0.056710545,-0.02851239,0.068659306,-0.13168201,-0.058156442,-0.09680332,-0.027207697,0.029794924,-0.03754867,-0.016146777,0.012722591,-0.00874213,0.12196277,-0.104773484,0.02972221,0.04256209,0.021051992,-0.011956488,0.10830935,0.051044922,0.047766764,-0.0042155404,0.03850201,0.039349645,-0.025406579
hsieh,-0.056305036,0.009737343,-0.1332671,-0.3619336,0.016625226,0.084685214,0.05386777,0.020014923,-0.13558018,0.03610911,0.091205336,0.068668604,0.103623904,-0.0516931,0.026243452,-0.033691105,0.09978935,0.07379801,0.053378426,-0.04881814,-0.20107795,0.17170441,-0.1998807,0.044061605,0.049967486,-0.090512805,0.011089195,0.019638786,-0.30722708,0.096749835,-0.07287996,-0.15623346,-0.030002812,-0.05775555,0.06541169,0.07794794,-0.14376801,0.2305132,-0.23895304,0.050227307,0.096051775,0.031611785,0.05896362,-0.012033145,0.023101455,0.062308133,0.13294277,0.033618014,0.0912435,-0.061427884
undergone,0.09568492,-0.15406662,-0.0158012,-0.11611364,-0.020219572,0.06622832,0.07248401,-0.25760645,0.062311087,0.0055689,-0.023802511,-0.075758964,0.29729316,0.032192368,-0.060971975,-0.0095419055,-0.0959385,-0.051071256,0.018488873,-0.10385401,0.15611018,0.14775953,0.0024328874,-0.004090706,-0.0026462579,0.003380581,0.051711023,-0.18836094,0.025563698,0.008564864,-0.04394123,0.07551686,-0.14564827,-0.14523785,0.05113199,-0.07131039,-0.032101974,-0.07178444,0.13474318,-0.21005483,-0.05442458,0.014609197,0.045912143,0.14325313,0.06713858,0.0051848115,-0.13047221,0.015308987,-0.08766455,0.16066413
towns,-0.077536225,0.010136253,0.17033935,0.14283088,0.15957682,0.11577868,-0.04403204,-0.13749403,0.042314414,0.14265,-0.14750262,0.05715423,-0.23402931,0.09533075,0.08487132,0.14024678,-0.0065074447,0.13579439,0.16608326,0.19146666,0.11950057,-0.22833847,0.13084166,-0.18657146,0.14579238,0.124410816,-0.19762912,0.04386292,0.19679976,-0.15061322,-0.12318186,0.21387373,0.031528875,0.104282446,-0.18359578,0.106091715,0.21860437,-0.19353446,0.16359524,0.08048832,0.07077944,-0.20217761,-0.13768439,0.20562293,0.15288787,-0.13597983,-0.1424921,0.025435984,-0.14357752,-0.006915557
punished,0.047812127,-0.042745948,-0.029264867,-0.10064805,-0.07645086,-0.15824506,0.1352695,-0.039777856,0.17064546,-0.10685631,0.12352037,-0.103302665,0.0323048,-0.10770876,-0.105971485,-0.12781918,-0.06849124,-0.052133888,-0.062844366,-0.085166305,-0.09162849,0.08062373,0.014830631,0.029536337,-0.087632045,-0.051414777,0.078166604,-0.1765848,-0.044957824,0.043326687,0.13971554,-0.10974006,-0.08918333,-0.041400827,0.053560995,-0.14058325,-0.08201845,-0.021210575,-0.05714425,-0.14618966,-0.10526007,0.10724926,0.08278002,-0.043349598,-0.14868912,0.059585158,-0.009711679,0.07611472,0.053318094,0.11577338
upgrading,-0.008051022,-0.0248823,0.07309344,-0.00315622,0.13947126,0.023715666,-0.05977041,0.124182194,0.0046962816,0.0496768,-0.11549692,0.02776359,-0.10884708,0.13083693,0.12069174,0.2181111,0.12105426,0.100011766,-0.002369369,0.039561152,0.09784515,-0.08884744,0.060381576,-0.055854257,0.070357576,0.11978646,-0.02106898,-0.0009253144,0.06809758,-0.12158705,0.04666068,0.003034926,-0.0048490316,0.050819315,-0.09049051,0.06670906,0.14641203,0.01679528,0.059519045,-0.023103643,0.016838346,-0.09232304,-0.0652119,0.11454461,0.04267672,-0.059414085,-0.025895508,-0.047552396,-0.043678883,-0.14476441
